"id","region","year","areaKM","prod","climate_Mean","climate_Max","climate_Min","climate_Humidity","climate_Range","climate_GDD"
2,"Alagoas",2014,36.69,46080,25.17,29.34,21.7,76.32,7.64,11.17
2,"Alagoas",2015,38.28,50941,25.83,30.41,22.05,73.4,8.36,11.83
2,"Alagoas",2016,47.89,59181,25.88,30.18,22.3,74.15,7.88,11.88
2,"Alagoas",2017,65.01,95692,25.43,29.35,22.34,76.34,7.01,11.43
2,"Alagoas",2018,78.4,104910,25.67,29.94,22.31,74.59,7.63,11.67
2,"Alagoas",2019,86.5,104048,25.87,30.11,22.39,74.66,7.72,11.87
2,"Alagoas",2020,88.12,112394,25.57,29.95,22.21,74.84,7.74,11.57
2,"Alagoas",2021,90.16,112404,25.61,29.91,22.31,74.81,7.6,11.61
2,"Alagoas",2022,86.82,108231,25.21,29.33,21.89,77.21,7.44,11.21
26,"Sergipe",2001,39.73,52915,25.18,29.3,21.79,77.14,7.51,11.18
26,"Sergipe",2002,41.09,59655,25.1,29.3,21.81,77.69,7.49,11.1
26,"Sergipe",2003,45.64,63823,25.69,30.05,22.25,74.61,7.8,11.69
26,"Sergipe",2004,43.32,64936,25.41,29.57,22.05,76.26,7.52,11.41
26,"Sergipe",2005,42.67,64547,25.53,29.84,22.03,76.18,7.81,11.53
26,"Sergipe",2006,42.48,64885,25.28,29.52,21.77,76.86,7.75,11.28
26,"Sergipe",2007,42.21,64210,25.12,29.3,21.68,77.51,7.62,11.12
26,"Sergipe",2008,38.71,56239,25.51,29.74,22.01,76.26,7.73,11.51
26,"Sergipe",2009,38.98,55935,26,30.24,22.5,76.62,7.74,12
26,"Sergipe",2010,40.64,57236,25.67,29.64,22.37,78.09,7.27,11.67
26,"Sergipe",2011,37.32,47735,25.43,29.43,22.07,77.42,7.36,11.43
26,"Sergipe",2012,32.74,42142,25.56,29.91,21.92,73.87,7.99,11.56
26,"Sergipe",2013,27.9,37494,25.8,29.97,22.44,75.03,7.53,11.8
26,"Sergipe",2014,25.52,35301,25.43,29.44,22.1,76.68,7.34,11.43
26,"Sergipe",2015,22.37,29337,25.98,30.32,22.49,75.07,7.83,11.98
26,"Sergipe",2016,18.77,22739,26.09,30.31,22.64,74.95,7.67,12.09
26,"Sergipe",2017,20,26574,25.56,29.49,22.48,76.44,7.01,11.56
26,"Sergipe",2018,19.86,22859,25.98,30.25,22.65,74.55,7.6,11.98
26,"Sergipe",2019,19.87,25032,26.17,30.41,22.77,74.58,7.64,12.17
26,"Sergipe",2020,18.53,25076,25.72,30.08,22.45,75.12,7.63,11.72
26,"Sergipe",2021,19.62,29269,25.75,30.05,22.51,74.55,7.54,11.75
26,"Sergipe",2022,20.72,28720,25.42,29.54,22.08,76.84,7.46,11.42
5,"Bahia",2001,474.2,717220,24.52,29.84,19.96,66.39,9.88,10.52
5,"Bahia",2002,504,763901,24.6,29.84,19.98,66.17,9.86,10.6
5,"Bahia",2003,530.4,783431,24.86,30.2,20.18,65.1,10.02,10.86
5,"Bahia",2004,619.12,872474,24.31,29.42,19.84,68.15,9.58,10.31
5,"Bahia",2005,708.96,975620,24.46,29.57,19.96,69.1,9.61,10.46
5,"Bahia",2006,807.98,1182941,24.23,29.34,19.75,69.53,9.59,10.23
5,"Bahia",2007,894.66,1386016,24.51,29.86,19.75,66.14,10.11,10.51
5,"Bahia",2008,912.59,1417537,24.63,29.93,19.97,66.55,9.96,10.63
5,"Bahia",2009,654.87,1015505,24.92,29.97,20.53,69.51,9.44,10.92
5,"Bahia",2010,666.23,1079050,24.93,30.11,20.44,67.23,9.67,10.93
5,"Bahia",2011,749.65,1239650,24.37,29.55,19.89,67.93,9.66,10.37
5,"Bahia",2012,723.79,1083346,24.99,30.5,20.04,62.43,10.46,10.99
5,"Bahia",2013,738.37,1113930,25.12,30.3,20.62,65.58,9.68,11.12
5,"Bahia",2014,717.04,1088647,24.7,29.82,20.24,66.82,9.58,10.7
5,"Bahia",2015,715.78,1072085,25.52,30.98,20.76,63.9,10.22,11.52
5,"Bahia",2016,680.99,980148,25.38,30.76,20.68,64.91,10.08,11.38
5,"Bahia",2017,725.84,866591,24.86,30.16,20.17,65.41,9.99,10.86
5,"Bahia",2018,660.36,830412,24.89,30.13,20.37,67.7,9.76,10.89
5,"Bahia",2019,652.75,843391,25.61,31.05,20.84,64.15,10.21,11.61
5,"Bahia",2020,649.12,785061,24.43,29.74,20,69.12,9.74,10.43
5,"Bahia",2021,654.5,869088,24.59,30.15,19.9,65.78,10.25,10.59
5,"Bahia",2022,663.58,892990,24.23,29.7,19.56,68.55,10.14,10.23
13,"Minas Gerais",2001,421.1,593877,22.54,28.08,17.8,69.11,10.28,8.54
13,"Minas Gerais",2002,434.53,607575,23.09,28.08,18.42,68.27,9.66,9.09
13,"Minas Gerais",2003,390.58,544081,22.7,28.36,17.89,67.61,10.47,8.7
13,"Minas Gerais",2004,384.82,561721,22.16,27.4,17.81,71.24,9.59,8.16
13,"Minas Gerais",2005,376.7,550503,22.59,27.84,18.17,70.97,9.67,8.59
13,"Minas Gerais",2006,376.14,554039,22.23,27.59,17.73,71.52,9.86,8.23
13,"Minas Gerais",2007,367.45,536576,22.87,28.58,17.93,66.14,10.65,8.87
13,"Minas Gerais",2008,363.72,535824,22.52,28.01,17.82,68.81,10.19,8.52
13,"Minas Gerais",2009,391.94,620931,22.75,28.03,18.37,72.32,9.66,8.75
13,"Minas Gerais",2010,404.72,654444,22.7,28.36,17.89,68.02,10.47,8.7
13,"Minas Gerais",2011,414.09,654566,22.2,27.68,17.52,69.39,10.16,8.2
13,"Minas Gerais",2012,417.65,687293,22.75,28.28,17.91,66.82,10.37,8.75
13,"Minas Gerais",2013,413.41,736038,22.63,27.96,18.08,69.61,9.88,8.63
13,"Minas Gerais",2014,409.96,711397,23.12,28.75,18.19,64.59,10.56,9.12
13,"Minas Gerais",2015,455.98,795900,23.84,29.5,18.94,65.15,10.56,9.84
13,"Minas Gerais",2016,447.65,773197,23.49,29.14,18.64,65.87,10.5,9.49
13,"Minas Gerais",2017,415.25,686344,22.94,28.38,18.1,65.46,10.28,8.94
13,"Minas Gerais",2018,469.1,774166,22.94,28.36,18.27,68.86,10.09,8.94
13,"Minas Gerais",2019,481.12,824134,23.63,29.32,18.67,65.24,10.65,9.63
13,"Minas Gerais",2020,478.72,833715,22.43,28,17.74,68.36,10.26,8.43
13,"Minas Gerais",2021,470.44,791746,22.44,28.17,17.56,65.28,10.61,8.44
13,"Minas Gerais",2022,489.17,841688,22.2,27.95,17.39,66.21,10.56,8.2
8,"Espirito Santo",2001,193.15,137314,23.13,27.7,19.34,79.41,8.36,9.13
8,"Espirito Santo",2002,190.14,137380,23.48,27.7,19.8,79.58,7.9,9.48
8,"Espirito Santo",2003,194.83,158340,23.46,28.41,19.52,76.38,8.89,9.46
8,"Espirito Santo",2004,196.91,170509,22.73,27.14,19.21,80.62,7.93,8.73
8,"Espirito Santo",2005,204.56,180207,23.16,27.53,19.72,81.47,7.81,9.16
8,"Espirito Santo",2006,202.77,180026,22.89,27.45,19.21,79.68,8.24,8.89
8,"Espirito Santo",2007,202.09,186393,23.23,28.25,19.13,77.42,9.12,9.23
8,"Espirito Santo",2008,200.09,189734,23.1,27.88,19.22,78.44,8.66,9.1
8,"Espirito Santo",2009,197.57,196678,23.6,28.37,19.78,79.03,8.59,9.6
8,"Espirito Santo",2010,194.09,187544,23.4,28.32,19.37,76.78,8.95,9.4
8,"Espirito Santo",2011,210.35,218016,22.56,27.32,18.61,78.7,8.71,8.56
8,"Espirito Santo",2012,213.5,241997,23.06,27.95,18.98,77.33,8.97,9.06
8,"Espirito Santo",2013,217.93,248653,23.06,27.65,19.25,78.04,8.4,9.06
8,"Espirito Santo",2014,223.3,294371,23.21,28.08,19,76.1,9.08,9.21
8,"Espirito Santo",2015,236.38,277512,24.18,29.21,19.96,74.75,9.25,10.18
8,"Espirito Santo",2016,233.85,262566,23.99,29.05,19.81,74.72,9.24,9.99
8,"Espirito Santo",2017,250.2,339082,23.19,28.14,19.08,75.39,9.06,9.19
8,"Espirito Santo",2018,281.91,408867,23.32,28,19.57,79.73,8.43,9.32
8,"Espirito Santo",2019,282.36,410020,23.94,29.02,19.88,75.48,9.14,9.94
8,"Espirito Santo",2020,287.37,415882,22.96,27.66,19.34,76.81,8.32,8.96
8,"Espirito Santo",2021,287.97,412684,22.87,27.67,19.07,75.04,8.6,8.87
8,"Espirito Santo",2022,285.95,399989,22.95,27.87,19.11,74.98,8.76,8.95
19,"Rio de Janeiro",2001,266.76,159764,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2002,261.8,176633,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2003,255.63,161769,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2004,242.95,160916,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2005,240.77,162327,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2006,238.12,163670,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2007,235.99,159213,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2008,233.92,159427,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2009,228.76,155216,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2010,226.27,152486,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2011,229.45,152326,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2012,230,153752,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2013,223.65,150586,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2014,210.75,131702,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2015,201.24,140876,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2016,207.74,142817,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2017,114.2,88183,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2018,92.76,74975,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2019,94.69,76520,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2020,87.64,67673,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2021,84.45,67688,NA,NA,NA,NA,NA,NA
19,"Rio de Janeiro",2022,77.68,63690,NA,NA,NA,NA,NA,NA
25,"Sao Paulo",2001,539.97,1105827,22.26,27.69,17.91,73.16,9.78,8.26
25,"Sao Paulo",2002,557.7,1151600,23.04,27.69,18.76,70.36,8.93,9.04
25,"Sao Paulo",2003,572.4,1182585,22.25,27.72,17.98,70.85,9.74,8.25
25,"Sao Paulo",2004,488.2,1060520,21.83,26.96,17.83,73.02,9.13,7.83
25,"Sao Paulo",2005,527,1178140,22.5,27.63,18.49,72.34,9.14,8.5
25,"Sao Paulo",2006,533.46,1175768,22.36,27.71,18.14,71.05,9.57,8.36
25,"Sao Paulo",2007,523.79,1121261,22.76,28.26,18.31,69.96,9.95,8.76
25,"Sao Paulo",2008,562.24,1225083,22.02,27.32,17.79,72.45,9.53,8.02
25,"Sao Paulo",2009,530.78,1257539,22.23,27.27,18.32,76.49,8.95,8.23
25,"Sao Paulo",2010,566.78,1238243,22.26,27.87,17.8,70.57,10.07,8.26
25,"Sao Paulo",2011,591.57,1354528,22.16,27.7,17.74,70.53,9.96,8.16
25,"Sao Paulo",2012,536.96,1215435,22.75,28.21,18.37,70.01,9.84,8.75
25,"Sao Paulo",2013,507.09,1090009,22.13,27.48,17.89,72.77,9.59,8.13
25,"Sao Paulo",2014,512.24,1056387,23.12,28.77,18.53,67.44,10.24,9.12
25,"Sao Paulo",2015,486.95,998038,23.16,28.42,19.1,73.74,9.32,9.16
25,"Sao Paulo",2016,515.12,1089820,22.63,28.19,18.21,70.6,9.98,8.63
25,"Sao Paulo",2017,490.12,1080759,22.78,28.13,18.46,70.16,9.67,8.78
25,"Sao Paulo",2018,487.6,1061610,22.94,28.34,18.58,69.67,9.76,8.94
25,"Sao Paulo",2019,504.06,1008572,23.31,28.86,18.79,68.72,10.07,9.31
25,"Sao Paulo",2020,488.17,1000132,22.5,28.52,17.54,66.13,10.98,8.5
25,"Sao Paulo",2021,480.13,1007343,22.3,28.25,17.42,65.22,10.83,8.3
25,"Sao Paulo",2022,464.16,991836,21.92,27.52,17.41,68.97,10.11,7.92
16,"Parana",2001,92.45,157579,20.25,25.65,16.03,78.83,9.62,6.25
16,"Parana",2002,91.25,168074,20.81,25.65,16.55,76.62,9.1,6.81
16,"Parana",2003,98.02,240922,19.95,25.69,15.47,75.16,10.22,5.95
16,"Parana",2004,92.88,188387,19.85,25.21,15.61,76.19,9.6,5.85
16,"Parana",2005,98.49,229493,20.41,25.78,16.18,76.3,9.6,6.41
16,"Parana",2006,98.62,231757,20.42,26.03,16.07,73.82,9.96,6.42
16,"Parana",2007,99,230670,20.52,26.15,16.1,75.85,10.05,6.52
16,"Parana",2008,99.23,248320,19.72,25.23,15.35,76.88,9.88,5.72
16,"Parana",2009,99,229683,19.94,25.23,15.79,79.58,9.44,5.94
16,"Parana",2010,102.81,237267,19.66,25.1,15.36,77.82,9.74,5.66
16,"Parana",2011,106.84,243595,19.78,25.26,15.47,75.99,9.79,5.78
16,"Parana",2012,115.51,276890,20.62,26.24,16.2,74.53,10.04,6.62
16,"Parana",2013,117.07,280458,19.82,25.22,15.54,77.45,9.68,5.82
16,"Parana",2014,82.57,207327,20.63,26.04,16.4,77.06,9.64,6.63
16,"Parana",2015,82.75,203551,20.77,25.9,16.9,79.69,9,6.77
16,"Parana",2016,80.05,185869,19.94,25.4,15.66,76.64,9.74,5.94
16,"Parana",2017,77.76,177196,20.66,26.07,16.48,75.22,9.59,6.66
16,"Parana",2018,74.98,188773,20.46,25.82,16.29,75.65,9.53,6.46
16,"Parana",2019,81.93,191065,21.17,26.62,16.88,74.14,9.74,7.17
16,"Parana",2020,81.24,184751,20.54,26.45,15.81,70.27,10.64,6.54
16,"Parana",2021,71.21,167106,20.15,25.84,15.65,71.21,10.19,6.15
16,"Parana",2022,75.82,143912,19.66,24.86,15.49,74.93,9.37,5.66
24,"Santa Catarina",2001,287.85,585858,18.33,23.41,14.57,81.72,8.84,4.33
24,"Santa Catarina",2002,290.99,628850,18.43,23.41,14.72,81.2,8.69,4.43
24,"Santa Catarina",2003,297.14,618403,17.9,23.27,13.81,77.93,9.46,3.9
24,"Santa Catarina",2004,300.69,655680,17.47,22.57,13.58,79.89,8.99,3.47
24,"Santa Catarina",2005,311.64,668003,18.05,23.1,14.19,80.07,8.91,4.05
24,"Santa Catarina",2006,306.72,596636,18.07,23.41,14.06,78.43,9.35,4.07
24,"Santa Catarina",2007,310.9,655973,17.98,23.21,14.05,80.93,9.16,3.98
24,"Santa Catarina",2008,309.31,575798,17.29,22.41,13.33,80.86,9.08,3.29
24,"Santa Catarina",2009,309.22,624204,17.58,22.69,13.69,81.52,9,3.58
24,"Santa Catarina",2010,304.19,664012,17.56,22.51,13.78,81.21,8.73,3.56
24,"Santa Catarina",2011,304.27,650518,17.41,22.37,13.64,81,8.73,3.41
24,"Santa Catarina",2012,295.59,689815,18.3,23.62,14.28,79.18,9.34,4.3
24,"Santa Catarina",2013,290.31,664336,17.48,22.59,13.46,80.63,9.13,3.48
24,"Santa Catarina",2014,295.09,701484,18.53,23.5,14.68,80.54,8.82,4.53
24,"Santa Catarina",2015,295.64,710183,18.61,23.25,15.14,82.75,8.11,4.61
24,"Santa Catarina",2016,295.75,721579,17.66,22.62,13.82,80.61,8.8,3.66
24,"Santa Catarina",2017,291.45,712775,18.6,23.61,14.86,79.56,8.75,4.6
24,"Santa Catarina",2018,289.27,709486,18.13,23.02,14.4,80.44,8.62,4.13
24,"Santa Catarina",2019,293.64,723435,18.72,23.62,14.98,80.02,8.64,4.72
24,"Santa Catarina",2020,294.1,669255,18.02,23.37,13.94,76.68,9.43,4.02
24,"Santa Catarina",2021,296.46,708983,17.58,22.59,13.83,78.51,8.76,3.58
24,"Santa Catarina",2022,299.91,722860,17.37,22.19,13.65,79.33,8.54,3.37
21,"Rio Grande do Sul",2001,83.01,102571,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2002,108.79,115262,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2003,107.68,114685,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2004,103.81,95340,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2005,105.01,108187,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2006,113.44,118174,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2007,115.45,110155,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2008,120.88,118856,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2009,122.91,121640,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2010,122.6,121451,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2011,122.17,89420,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2012,121.97,110558,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2013,122.08,122934,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2014,122.26,138072,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2015,118.24,134298,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2016,118.52,129599,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2017,118.54,135153,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2018,118.76,135311,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2019,118.8,135804,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2020,121.54,67056,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2021,122.07,139239,NA,NA,NA,NA,NA,NA
21,"Rio Grande do Sul",2022,121.64,137730,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2001,34.99,32094,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2002,31.98,29799,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2003,27.63,26820,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2004,20.43,19799,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2005,17.14,16449,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2006,10.68,8475,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2007,12.84,8616,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2008,9.65,7134,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2009,13.48,10797,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2010,12.56,9364,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2011,14.95,11630,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2012,14.02,11819,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2013,14.02,12445,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2014,13.8,15004,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2015,14.08,15577,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2016,15.85,16961,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2017,16.49,17064,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2018,13.6,14737,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2019,16.18,16978,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2020,11.76,11030,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2021,12.69,12836,NA,NA,NA,NA,NA,NA
12,"Mato Grosso do Sul",2022,10.88,11197,NA,NA,NA,NA,NA,NA
11,"Mato Grosso",2001,228.85,119623,25.34,30.74,21.39,75.93,9.35,11.34
11,"Mato Grosso",2002,78.76,53360,25.99,30.74,22.03,73.58,8.71,11.99
11,"Mato Grosso",2003,117.34,70328,25.33,30.78,21.42,74.84,9.36,11.33
11,"Mato Grosso",2004,109.14,66978,25.42,30.86,21.48,74.33,9.38,11.42
11,"Mato Grosso",2005,84.25,60527,25.59,31.03,21.63,73.95,9.4,11.59
11,"Mato Grosso",2006,75.27,55470,25.44,30.85,21.53,74.53,9.32,11.44
11,"Mato Grosso",2007,71.4,55758,25.76,31.48,21.58,71.77,9.9,11.76
11,"Mato Grosso",2008,66.31,55461,25.32,30.95,21.22,73.13,9.73,11.32
11,"Mato Grosso",2009,59.58,50331,25.5,30.85,21.61,76.76,9.24,11.5
11,"Mato Grosso",2010,62.68,52348,25.97,31.75,21.69,69.9,10.06,11.97
11,"Mato Grosso",2011,67.93,63878,25.52,31.12,21.42,73.18,9.7,11.52
11,"Mato Grosso",2012,60.15,57387,25.55,31.23,21.4,73.42,9.83,11.55
11,"Mato Grosso",2013,63,68073,25.48,30.98,21.51,75.36,9.47,11.48
11,"Mato Grosso",2014,62.42,72727,25.59,31.15,21.62,75.85,9.53,11.59
11,"Mato Grosso",2015,57.57,70046,26.17,31.97,22.04,74,9.93,12.17
11,"Mato Grosso",2016,64.08,72009,25.97,31.62,21.91,74.01,9.71,11.97
11,"Mato Grosso",2017,67.24,74821,25.9,31.6,21.79,73.24,9.81,11.9
11,"Mato Grosso",2018,70.99,72875,25.42,31,21.43,75.72,9.57,11.42
11,"Mato Grosso",2019,70.69,78775,26.14,31.84,22.08,72.39,9.76,12.14
11,"Mato Grosso",2020,67.62,72986,26.04,32.02,21.39,68.85,10.63,12.04
11,"Mato Grosso",2021,68.63,70212,25.59,31.32,21.32,72.13,10,11.59
11,"Mato Grosso",2022,72.45,75886,25.52,31.38,21.04,69.62,10.34,11.52
9,"Goias",2001,130.13,152055,24.33,29.94,19.62,66.82,10.32,10.33
9,"Goias",2002,130.88,158169,25.14,29.94,20.21,63.09,9.73,11.14
9,"Goias",2003,130.61,156374,24.41,30.12,19.55,66.04,10.57,10.41
9,"Goias",2004,133.88,159669,24.47,29.99,19.85,66.47,10.14,10.47
9,"Goias",2005,132.38,153018,24.52,30.08,19.8,66.71,10.28,10.52
9,"Goias",2006,131.91,155943,24.12,29.62,19.43,68.12,10.19,10.12
9,"Goias",2007,136.24,165027,24.93,30.79,19.85,61.6,10.94,10.93
9,"Goias",2008,137.06,162915,24.39,30.07,19.58,64.83,10.49,10.39
9,"Goias",2009,134.97,170794,24.56,29.94,20.14,69.2,9.8,10.56
9,"Goias",2010,140.26,183757,25.05,30.91,20.1,61.45,10.81,11.05
9,"Goias",2011,126.4,173602,24.37,29.94,19.68,65.42,10.26,10.37
9,"Goias",2012,125.49,197990,24.79,30.43,20.02,63.16,10.41,10.79
9,"Goias",2013,124.41,196540,24.49,30.03,19.89,66.36,10.14,10.49
9,"Goias",2014,123.8,196701,24.68,30.34,19.93,64.38,10.41,10.68
9,"Goias",2015,130.61,195051,25.16,30.99,20.26,65,10.73,11.16
9,"Goias",2016,135.84,199293,25.24,31.1,20.36,62.68,10.74,11.24
9,"Goias",2017,137.19,208911,24.8,30.49,19.96,62.59,10.53,10.8
9,"Goias",2018,135.52,209912,24.42,30.08,19.66,66.46,10.42,10.42
9,"Goias",2019,138.52,219734,25.22,31.05,20.42,62.79,10.63,11.22
9,"Goias",2020,138.8,221539,24.42,30.33,19.33,63.37,11,10.42
9,"Goias",2021,122.33,202049,24.2,30.07,19.18,63.03,10.89,10.2
9,"Goias",2022,128.8,198033,24.03,30,18.95,62.67,11.05,10.03
7,"Distrito Federal",2001,1.71,3065,22.32,27.86,17.48,66.13,10.38,8.32
7,"Distrito Federal",2002,1.62,2968,22.9,27.86,17.86,63.16,10,8.9
7,"Distrito Federal",2003,1.03,1461,22.22,27.92,17.28,66.6,10.64,8.22
7,"Distrito Federal",2004,1.3,1957,22.38,27.76,17.76,66.99,10,8.38
7,"Distrito Federal",2005,1.42,2154,22.27,27.74,17.46,66.86,10.28,8.27
7,"Distrito Federal",2006,1.52,2232,21.78,27.18,17.06,69.63,10.12,7.78
7,"Distrito Federal",2007,2.01,3861,22.62,28.42,17.45,61.72,10.97,8.62
7,"Distrito Federal",2008,2.06,4172,22.29,27.91,17.39,64.1,10.52,8.29
7,"Distrito Federal",2009,1.84,3710,22.47,27.81,18.04,69.72,9.77,8.47
7,"Distrito Federal",2010,1.81,3915,22.89,28.64,17.91,62.3,10.73,8.89
7,"Distrito Federal",2011,1.58,4433,22.16,27.68,17.38,65.61,10.3,8.16
7,"Distrito Federal",2012,1.61,4315,22.47,27.98,17.67,63.82,10.31,8.47
7,"Distrito Federal",2013,1.9,3699,22.35,27.7,17.74,67.21,9.96,8.35
7,"Distrito Federal",2014,1.9,3658,22.65,28.02,17.91,63.5,10.11,8.65
7,"Distrito Federal",2015,1.9,3658,23.05,28.62,18.05,63.71,10.57,9.05
7,"Distrito Federal",2016,1.66,3136,23.23,28.8,18.26,62.6,10.54,9.23
7,"Distrito Federal",2017,1.69,3128,22.59,27.91,17.76,61.92,10.15,8.59
7,"Distrito Federal",2018,1.74,3216,22.34,27.77,17.49,65.39,10.28,8.34
7,"Distrito Federal",2019,1.74,3216,23.09,28.59,18.3,62.45,10.29,9.09
7,"Distrito Federal",2020,1.74,3216,22.02,27.46,17.33,65.59,10.13,8.02
7,"Distrito Federal",2021,1.74,3216,21.98,27.47,17.31,63.81,10.16,7.98
7,"Distrito Federal",2022,1.74,3216,21.91,27.49,17.12,62.71,10.37,7.91
